Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-03,281.35829759360195,282.6207972710259,278.6303901162113,279.3067321777344,5516114,0.0,0.0
2012-10-04,280.2310483564159,285.8221534910867,280.2085091261204,284.6498107910156,6326032,0.0,0.0
2012-10-05,287.6707863434236,287.96387887373044,227.72433719614386,280.6368408203125,7473512,0.0,0.0
2012-10-08,281.3131992773851,281.3131992773851,277.99910689755603,279.8703308105469,4645336,0.0,0.0
2012-10-09,281.78662863640466,284.2890885429672,280.456483859993,282.1473388671875,2155384,0.0,0.0
2012-10-10,281.35830920126074,281.35830920126074,277.841335840331,278.6304016113281,2147508,0.0,0.0
2012-10-11,280.0732278946066,283.07166085879766,278.8558068136183,281.74151611328125,4906466,0.0,0.0
2012-10-12,284.0636439558323,286.3181173205611,282.2600652640492,284.5821838378906,7753204,0.0,0.0
2012-10-15,285.14580978956616,286.2730465020163,280.72701986041943,285.93487548828125,3786034,0.0,0.0
2012-10-16,286.4308467543221,286.5435704248275,283.20693876969557,284.2440185546875,3636918,0.0,0.0
2012-10-17,284.96547067815004,285.1909180441929,282.4855496516788,283.20697021484375,3216886,0.0,0.0
2012-10-18,284.0636394624033,287.6257183304992,281.5611795712245,286.85919189453125,2809230,0.0,0.0
2012-10-19,284.9654299205698,286.3181139233573,282.7109565825906,283.3872985839844,4527700,0.0,0.0
2012-10-22,281.89930322727247,288.57253765649455,281.89930322727247,288.12164306640625,4120702,0.0,0.0
2012-10-23,288.1442265482959,288.3471346490849,285.19087203369224,285.91229248046875,4166480,0.0,0.0
2012-10-25,285.25853306433424,289.0234926705139,283.61275645827345,287.3777160644531,8505670,0.0,0.0
2012-10-29,287.6031488118111,289.69981999582683,286.5660965945105,288.8431091308594,2756164,0.0,0.0
2012-10-30,287.24240626777754,290.73683950101184,284.33413052442046,285.7093811035156,4417452,0.0,0.0
2012-10-31,285.91232199566946,286.72395448261165,284.0862039409072,285.9574279785156,3746484,0.0,0.0
2012-11-01,285.3035354610776,286.6336799293816,282.9363389993302,283.43231201171875,3529230,0.0,0.0
2012-11-02,287.6707463613004,287.6707463613004,283.1618004935684,284.1988525390625,2716386,0.0,0.0
2012-11-05,284.9654312253937,286.76900990403544,284.40181288831815,286.318115234375,2011064,0.0,0.0
2012-11-06,285.84469071660914,289.1136771789339,285.84469071660914,288.36968994140625,3639042,0.0,0.0
2012-11-07,288.4598603963218,290.82705737495513,287.1748216160913,288.5951232910156,4100330,0.0,0.0
2012-11-08,286.99440659118557,289.0234322465828,286.5435120010973,288.12164306640625,1933900,0.0,0.0
2012-11-09,287.7835068796413,289.9252564412211,286.3180992848762,288.27947998046875,2210388,0.0,0.0
2012-11-12,287.3325996010271,294.79490013601173,287.3325996010271,293.66766357421875,4828728,0.0,0.0
2012-11-15,291.72879593810444,291.9091647799287,288.12163926499034,291.390625,4721170,0.0,0.0
2012-11-16,289.9252376118352,292.4502364491189,288.6401989665151,289.5870666503906,6051412,0.0,0.0
2012-11-19,288.45988697336594,292.13468982027587,288.32462406620976,291.61614990234375,2893974,0.0,0.0
2012-11-20,292.6757549394277,295.7418610852489,292.292505431415,294.8175048828125,4676694,0.0,0.0
2012-11-21,295.4035850041205,300.07033273953493,292.9462041229809,299.25872802734375,6464892,0.0,0.0
2012-11-22,300.65649048489075,302.6178983551994,299.39399120677757,301.69354248046875,4220482,0.0,0.0
2012-11-23,301.8739706725049,303.2717330908989,297.16211603693705,301.9866943359375,2624856,0.0,0.0
2012-11-26,303.4520935823182,303.76772533530004,297.6355417016194,298.4471740722656,2740768,0.0,0.0
2012-11-27,299.7999453763207,308.32184006808865,299.7999453763207,306.8338928222656,8251336,0.0,0.0
2012-11-29,305.4811393860396,317.31712449140275,304.5342715857812,315.5586242675781,12599726,0.0,0.0
2012-11-30,316.07714290445836,318.10616878615605,310.9369329959877,317.40728759765625,7819646,0.0,0.0
2012-12-03,315.6262347302161,316.1447745525852,308.41192079352544,309.7420654296875,5818170,0.0,0.0
2012-12-04,308.45701955742254,311.11730900491006,307.0817963767758,308.93048095703125,4339744,0.0,0.0
2012-12-05,310.6664021457304,313.3717699438064,309.76461287970506,312.28961181640625,4609930,0.0,0.0
2012-12-06,313.7324670439317,314.94988800630847,306.9690478311978,313.259033203125,5452276,0.0,0.0
2012-12-07,313.48451020408163,314.72447051053433,310.21552394161546,312.51507568359375,3968316,0.0,0.0
2012-12-10,311.1173172327347,314.0481325399996,310.95951510897555,312.4700012207031,4162052,0.0,0.0
2012-12-11,313.4844660176805,315.175320742695,309.4489539032283,311.5005187988281,6750276,0.0,0.0
2012-12-12,311.6809258884427,313.8226754695929,310.44096560461884,312.8532409667969,3868252,0.0,0.0
2012-12-13,312.8532282205007,313.82266268379993,310.6664002717502,311.5907287597656,3141616,0.0,0.0
2012-12-14,311.1397767920432,313.10118458461955,309.0205669161142,310.5536193847656,4186946,0.0,0.0
2012-12-17,310.1704221117501,310.1704221117501,303.72260698771925,305.03021240234375,6115106,0.0,0.0
2012-12-18,305.68404641827175,307.6003487619332,301.98670462759253,304.7822570800781,6687536,0.0,0.0
2012-12-19,304.1509467485918,310.779102868812,304.12840752268943,310.2154846191406,8244506,0.0,0.0
2012-12-20,309.3137029190237,309.7645975296928,306.7210589076762,308.1413879394531,5130374,0.0,0.0
2012-12-21,307.0593137571797,307.5102084910376,303.92558985278174,304.8048400878906,5543122,0.0,0.0
2012-12-24,306.6083229170635,306.675968114111,302.91098175427334,304.8498229980469,2741126,0.0,0.0
2012-12-26,305.75164810199783,308.79518695908916,303.4971748745227,306.7436218261719,2861608,0.0,0.0
2012-12-27,308.4119118444464,308.4119118444464,305.12038671042507,306.6534118652344,4929084,0.0,0.0
2012-12-28,307.1043622711761,307.9610731901251,303.9706661928312,305.5487976074219,3512132,0.0,0.0
2012-12-31,305.2556913531367,306.6083753620871,303.9030073441863,305.97711181640625,2553644,0.0,0.0
2013-01-01,307.5552623713698,308.9079464648145,306.45059237806595,308.6374206542969,2014606,0.0,0.0
2013-01-02,311.0722276815173,311.1173061380049,307.983582840211,309.92242431640625,4854798,0.0,0.0
2013-01-03,311.11729575707625,311.11729575707625,306.7887183025388,308.11883544921875,4571366,0.0,0.0
2013-01-04,308.8628429437391,308.8628429437391,303.3619225726267,306.3152770996094,5442254,0.0,0.0
2013-01-07,308.2766783692636,308.2766783692636,300.29583754308743,301.2878112792969,5502284,0.0,0.0
2013-01-08,301.19761476157447,303.63245678727793,300.16056261004314,302.2121276855469,4942598,0.0,0.0
2013-01-09,303.0011630969101,303.2491496161938,300.3183347945719,300.9721374511719,6435982,0.0,0.0
2013-01-10,301.87399904554667,305.7066039624805,300.52131495721716,304.7146301269531,4565184,0.0,0.0
2013-01-11,305.21059880236066,305.21059880236066,300.61146788019204,301.7837829589844,5141714,0.0,0.0
2013-01-14,301.2652706250831,302.32486204166753,300.7918092274695,301.7837829589844,5694874,0.0,0.0
2013-01-15,302.4600917229211,304.5567626179499,299.84490855092236,301.3328552246094,4131688,0.0,0.0
2013-01-16,300.09289970882605,301.738676029935,296.50828208477657,297.8158874511719,4575378,0.0,0.0
2013-01-17,296.5533946578589,302.48264235021514,294.907618300121,300.6565246582031,6422072,0.0,0.0
2013-01-18,302.0994575205057,303.9030363713744,295.47129973947744,298.87554931640625,10112346,0.0,0.0
2013-01-21,297.5904482087194,299.1235009197822,295.22325146160455,296.9366455078125,5427360,0.0,0.0
2013-01-22,296.9141496530682,298.04138636397585,291.9768473552073,294.77239990234375,4243064,0.0,0.0
2013-01-23,296.23780296110687,298.94317102467863,295.04292105819184,296.05743408203125,3539870,0.0,0.0
2013-01-24,295.60652811908136,298.8304359465926,295.4487259962351,297.7257385253906,3073980,0.0,0.0
2013-01-25,297.7257430083061,300.7467427801985,295.5839933408309,299.86749267578125,2794866,0.0,0.0
2013-01-28,299.95768084471166,303.0012198837223,299.59697061084023,302.2572326660156,3684010,0.0,0.0
2013-01-29,302.4375848067788,302.505230012073,293.08152087127274,294.18621826171875,5980874,0.0,0.0
2013-01-30,294.434240419298,296.8690828183794,290.37618810111474,296.08001708984375,5019816,0.0,0.0
2013-01-31,296.0574322769701,296.64361737017833,288.61767014750797,289.94781494140625,6944192,0.0,0.0
2013-02-01,290.73687193305426,290.7594111620209,286.8591888563001,288.6402282714844,5242072,0.0,0.0
2013-02-04,289.0911022226551,292.8560613644362,288.5725623914383,291.6837463378906,5237900,0.0,0.0
2013-02-05,286.9268467904843,291.81907106123276,286.9268467904843,290.44384765625,3730010,0.0,0.0
2013-02-06,291.54850941183423,291.6837998416109,287.3101156365135,288.34716796875,4936794,0.0,0.0
2013-02-07,286.9042135475237,289.9252127144175,286.11514803858086,289.2488708496094,4541418,0.0,0.0
2013-02-08,288.7980264907888,294.6145785477197,288.7980264907888,293.10406494140625,9413328,0.0,0.0
2013-02-11,293.0814870187297,297.5678937471778,293.0814870187297,296.2152099609375,7583530,0.0,0.0
2013-02-12,295.62911140623,300.746755075887,295.62911140623,299.9351501464844,7916418,0.0,0.0
2013-02-13,299.0783757557522,300.9270600852302,297.36498181948167,299.48419189453125,7254416,0.0,0.0
2013-02-14,299.3940457074457,305.8869396345724,298.49225641314615,304.2637023925781,8842076,0.0,0.0
2013-02-15,302.86590164267614,306.9690314039896,301.2877705774907,305.1429138183594,6244390,0.0,0.0
2013-02-18,305.7066295556063,307.0142352919662,303.90305062017495,304.8048400878906,4734582,0.0,0.0
2013-02-19,304.12843950251823,305.43604498742263,302.79829478934136,304.2637023925781,1187406,0.0,0.0
2013-02-20,305.4811408628628,306.96908777921647,304.3088257215967,305.233154296875,3430842,0.0,0.0
2013-02-21,304.3539285570327,305.4586260981033,299.4166259896884,300.4085998535156,5435936,0.0,0.0
2013-02-22,298.58241616784215,300.4761790334305,296.4857452237224,297.2748107910156,3854192,0.0,0.0
2013-02-25,299.055885334241,299.9351354314688,294.930188158248,295.98980712890625,3776472,0.0,0.0
2013-02-26,295.24578142534807,298.9431226851158,291.00738865669655,293.6451110839844,5871320,0.0,0.0
2013-02-27,294.1185998062722,294.8851262808124,288.97841686959725,289.81256103515625,6435668,0.0,0.0
2013-02-28,291.7063532508654,295.31351111773955,279.26164209789124,281.9670104980469,13943502,0.0,0.0
2013-03-01,281.8091212506275,283.88322537486334,277.88633277873436,280.681884765625,8610364,0.0,0.0
2013-03-04,279.71250563512797,284.1989132357732,278.6529141380813,283.0040588378906,5984900,0.0,0.0
2013-03-05,284.46943980127656,286.18283393170384,280.9750063361528,285.3937683105469,5278790,0.0,0.0
2013-03-06,286.2955490954805,287.2875227795812,283.6127205590801,284.2890625,5466658,0.0,0.0
2013-03-07,283.31967701924697,289.9027562277727,282.77862538932135,289.38421630859375,2975492,0.0,0.0
2013-03-08,290.46636789877726,297.59049857264273,290.10565764701727,296.3730773925781,5298430,0.0,0.0
2013-03-11,296.37302841870087,297.4551865155888,293.1942268496749,295.4486999511719,4252292,0.0,0.0
2013-03-12,294.4342425328604,295.6516637411402,288.61768982687283,290.3761901855469,3447862,0.0,0.0
2013-03-13,289.0459648899727,291.2328201143558,285.055558866728,286.2729797363281,3956686,0.0,0.0
2013-03-14,286.27304988773017,294.659680119376,277.4580366757738,292.7433776855469,15957218,0.0,0.0
2013-03-15,290.8270313470976,293.03642600426053,285.77700607388493,288.3020324707031,7719804,0.0,0.0
2013-03-18,285.4163370992712,294.8851255338442,284.06365303718934,290.060546875,8780962,0.0,0.0
2013-03-19,289.9252304100146,290.28594058917736,281.35823293289127,284.7624816894531,10014230,0.0,0.0
2013-03-20,284.965391358788,285.61919404241405,280.00555068640404,282.0345764160156,5668218,0.0,0.0
2013-03-21,280.74956652241,283.5225521243642,272.2276465778885,273.69305419921875,7226294,0.0,0.0
2013-03-22,274.5948159597177,277.11981475347704,271.70907946363036,272.9039611816406,14762950,0.0,0.0
2013-03-25,275.4966279429631,276.55621934995827,273.9410359144865,274.77520751953125,13599488,0.0,0.0
2013-03-26,273.24216346337215,278.4274520439477,271.6865713851143,277.07476806640625,6637202,0.0,0.0
2013-03-28,277.9766031159895,284.58222196787506,273.67056391649464,281.9670104980469,9748046,0.0,0.0
2013-04-01,281.65132607931855,283.6127066033027,280.00554976256115,281.29058837890625,3354386,0.0,0.0
2013-04-02,281.8091598659804,286.002474660701,278.60781881807316,284.0185546875,3428710,0.0,0.0
2013-04-03,283.1618814936403,284.80765821431487,279.3292764097295,281.20050048828125,3351808,0.0,0.0
2013-04-04,279.0136104417066,281.0877423924733,276.6013350159565,277.8187561035156,4090992,0.0,0.0
2013-04-05,277.2776643864226,282.4404135187745,276.57878319847146,279.9830322265625,6479960,0.0,0.0
2013-04-08,279.08123676139536,283.59018306169924,278.54015770127404,281.5611572265625,4326064,0.0,0.0
2013-04-09,283.20690502472206,283.20690502472206,278.38235451829115,279.8251953125,7380204,0.0,0.0
2013-04-10,282.62073559405377,285.7093801798912,279.08122391935694,284.96539306640625,7572252,0.0,0.0
2013-04-11,285.1908968200803,289.47439645611314,284.92037100913376,288.23443603515625,12533034,0.0,0.0
2013-04-12,286.8140897435469,291.2103127938994,286.8140897435469,290.24090576171875,7603040,0.0,0.0
2013-04-15,289.5194404079683,290.12816469068247,286.3180994381683,289.2714538574219,7961884,0.0,0.0
2013-04-16,289.9252571187136,300.2281887624294,289.63216459090563,299.1009521484375,6870156,0.0,0.0
2013-04-17,299.8449539614971,302.93357142646374,296.14761218299935,297.63555908203125,7478474,0.0,0.0
2013-04-18,294.8851015860261,304.53425812009993,294.8851015860261,303.7226257324219,4611892,0.0,0.0
2013-04-22,304.2185790802052,316.52799562833394,304.2185790802052,314.85968017578125,9930076,0.0,0.0
2013-04-23,315.0851434465006,315.62622247482767,306.0672513757912,310.6663818359375,11931780,0.0,0.0
2013-04-25,312.17692834179803,313.3718102812574,306.63092914594193,310.9144287109375,12947562,0.0,0.0
2013-04-26,310.0577116017991,312.1318159469785,307.96104050817814,310.71148681640625,4284372,0.0,0.0
2013-04-29,310.3282385574122,314.20592148544813,309.5391729308586,313.4394226074219,5837716,0.0,0.0
2013-04-30,312.92085816343666,313.8001081537153,305.1654653965119,307.6453857421875,6276136,0.0,0.0
2013-05-02,308.5923017875866,312.9208793116821,307.6454065338988,312.2445373535156,6151634,0.0,0.0
2013-05-03,312.2896187250348,312.92088223338743,305.99966047169795,307.0367126464844,6143292,0.0,0.0
2013-05-06,306.15747702801167,306.2927399232024,302.0768858206043,304.579345703125,3836730,0.0,0.0
2013-05-07,304.93999533952365,311.07217806717324,303.2266014598939,310.2380065917969,5549232,0.0,0.0
2013-05-08,310.66638446535165,315.400777842545,309.5391479469723,314.3411865234375,4326978,0.0,0.0
2013-05-09,315.1979140974742,315.4008222034059,310.30571792779364,311.1398620605469,2261680,0.0,0.0
2013-05-10,310.53115898657336,317.8356580094858,310.5086197575758,317.1367492675781,6956628,0.0,0.0
2013-05-13,317.88072875844404,320.78900475968084,311.4780192141179,312.3572692871094,4796986,0.0,0.0
2013-05-14,311.13985951082475,313.326715158393,308.9079254047196,310.68896484375,3326838,0.0,0.0
2013-05-15,312.6954911680243,322.840622460426,311.72605650302285,322.32208251953125,7086740,0.0,0.0
2013-05-16,321.03699002436593,326.4477258112934,320.58609537545533,325.9066467285156,5830308,0.0,0.0
2013-05-17,325.77137251327804,325.77137251327804,319.7744793953192,324.1481628417969,6409926,0.0,0.0
2013-05-20,324.4186882515567,326.44771409885624,321.1046237091373,322.1642150878906,2920804,0.0,0.0
2013-05-21,321.93874046649034,323.7423188444539,317.9032283417126,319.1431884765625,4603250,0.0,0.0
2013-05-22,319.0079721179229,321.03699808899097,314.7244728456681,317.1818542480469,2706056,0.0,0.0
2013-05-23,315.1753639874393,318.5345346727926,313.0561536038964,314.9949951171875,3952624,0.0,0.0
2013-05-24,318.21887161234633,318.21887161234633,313.0561228139488,316.23492431640625,4132120,0.0,0.0
2013-05-27,314.9950085468944,323.2914815645315,314.9950085468944,322.4122314453125,4497604,0.0,0.0
2013-05-28,322.05149383611655,325.00484819850215,318.692323293069,321.6231384277344,3353958,0.0,0.0
2013-05-29,320.157734291953,323.9452602839786,317.3621820140698,322.8180236816406,2466746,0.0,0.0
2013-05-30,320.18029133615505,327.9356850958697,320.18029133615505,326.9662780761719,7678728,0.0,0.0
2013-05-31,323.40420078057036,324.9597928900136,314.5892155209608,315.8517150878906,6166448,0.0,0.0
2013-06-03,314.72441478787505,316.2574673580474,309.56166637645396,310.7340087890625,3945062,0.0,0.0
2013-06-04,309.8998837828487,312.8306989732533,307.05925302546467,307.98358154296875,2808162,0.0,0.0
2013-06-05,307.51013412474236,313.1012384806345,305.9320029378852,310.1929626464844,3781838,0.0,0.0
2013-06-06,308.18643819787934,310.8467271656196,305.7065180660749,307.60028076171875,3558206,0.0,0.0
2013-06-07,307.3974048505142,312.650338141791,303.5422613828763,304.8724060058594,4778112,0.0,0.0
2013-06-10,307.0817958078166,309.7646244787849,302.7757574053917,304.96258544921875,3184006,0.0,0.0
2013-06-11,303.6549476808717,307.0141176651949,298.58238386843,299.7998046875,5910430,0.0,0.0
2013-06-12,298.49227088743066,303.6324811223637,296.8916003165154,299.37152099609375,4907826,0.0,0.0
2013-06-13,298.98497982240355,300.5308378950538,297.0526711067394,297.84832763671875,3574868,2.75,0.0
2013-06-14,300.9855127196424,303.9180810446896,299.757922752146,302.3722229003906,7482606,0.0,0.0
